01.10.65,104,01,00,00,00,00,00,'24.30 01.10.65'
01.10.66,104,01,00,00,00,00,01,'24.30 01.10.66'
01.10.67,104,01,00,00,00,00,01,'24.30 01.10.67'
01.10.68,104,01,00,00,00,00,01,'24.30 01.10.68'
01.10.69,90,01,00,00,00,00,00,'24.30 01.10.69'
01.10.70,90,01,00,00,00,00,01,'24.30 01.10.70'
01.10.71,90,01,00,00,00,00,01,'24.30 01.10.71'
01.10.72,90,01,00,00,00,00,01,'24.30 01.10.72'
01.10.73,90,01,00,00,00,00,00,'24.30 01.10.73'
01.10.74,90,01,00,00,00,00,01,'24.30 01.10.74'
01.10.75,90,01,00,00,00,00,01,'24.30 01.10.75'
01.10.76,90,01,00,00,00,00,01,'24.30 01.10.76'
01.10.77,90,01,00,00,00,00,00,'24.30 01.10.77'
01.10.78,90,01,00,00,00,00,01,'24.30 01.10.78'
01.10.79,90,01,00,00,00,00,01,'24.30 01.10.79'
01.10.80,90,01,00,00,00,00,01,'24.30 01.10.80'
01.10.81,90,01,00,00,00,00,00,'24.30 01.10.81'
01.10.82,90,01,00,00,00,00,01,'24.30 01.10.82'
01.10.83,90,01,00,00,00,00,01,'24.30 01.10.83'
01.10.84,90,01,00,00,00,00,01,'24.30 01.10.84'
01.10.85,90,01,00,00,00,00,00,'24.30 01.10.85'
01.10.86,90,01,00,00,00,00,01,'24.30 01.10.86'
01.10.87,90,01,00,00,00,00,01,'24.30 01.10.87'
01.10.88,90,01,00,00,00,00,01,'24.30 01.10.88'
01.10.89,90,01,00,00,00,00,00,'24.30 01.10.89'
01.10.90,90,01,00,00,00,00,01,'24.30 01.10.90'
01.10.91,90,01,00,00,00,00,01,'24.30 01.10.91'
01.10.92,90,01,00,00,00,00,01,'24.30 01.10.92'
01.10.93,90,01,00,00,00,00,00,'24.30 01.10.93'
01.10.94,90,01,00,00,00,00,01,'24.30 01.10.94'
01.10.95,90,01,00,00,00,00,01,'24.30 01.10.95'
01.10.96,90,01,00,00,00,00,01,'24.30 01.10.96'
01.11.01,90,01,00,01,00,00,00,'24.30 01.11.01'
01.11.02,90,01,00,00,00,00,00,'24.30 01.11.02'
01.11.03,79,01,00,00,00,00,00,'24.30 01.11.03'
01.11.04,90,01,00,00,00,00,00,'24.30 01.11.04'
01.11.05,79,01,00,01,00,00,00,'24.30 01.11.05'
01.11.06,79,01,00,00,00,00,00,'24.30 01.11.06'
01.11.07,90,01,00,00,00,00,00,'24.30 01.11.07'
01.11.08,90,01,00,01,00,00,00,'24.30 01.11.08'
01.11.09,79,01,00,00,00,00,00,'24.30 01.11.09'
01.11.10,79,01,00,00,00,00,00,'24.30 01.11.10'
01.11.11,79,01,00,00,00,00,00,'24.30 01.11.11'
01.11.12,90,01,00,00,00,00,00,'24.30 01.11.12'
01.11.13,79,01,00,00,00,00,00,'24.30 01.11.13'
01.11.14,79,01,00,00,00,00,00,'24.30 01.11.14'
01.11.15,79,01,00,00,00,00,00,'24.30 01.11.15'
01.11.16,79,01,00,00,00,00,00,'24.30 01.11.16'
01.11.17,90,01,00,00,00,00,00,'24.30 01.11.17'
01.11.18,90,01,00,00,00,00,01,'24.30 01.11.18'
01.11.19,90,01,00,00,00,00,01,'24.30 01.11.19'
01.11.20,90,01,00,00,00,00,01,'24.30 01.11.20'
01.11.21,97,01,00,00,00,00,00,'24.30 01.11.21'
01.11.25,97,01,00,00,00,00,00,'24.30 01.11.25'
01.11.29,90,01,00,00,00,00,00,'24.30 01.11.29'
01.11.30,90,01,00,00,00,00,01,'24.30 01.11.30'
01.11.31,90,01,00,00,00,00,01,'24.30 01.11.31'
01.11.32,90,01,00,00,00,00,01,'24.30 01.11.32'
01.11.33,90,01,00,00,00,00,00,'24.30 01.11.33'
01.11.34,90,01,00,00,00,00,00,'24.30 01.11.34'
01.11.35,90,01,00,00,00,00,00,'24.30 01.11.35'
01.11.36,79,01,00,00,00,00,00,'24.30 01.11.36'
01.11.37,79,01,00,00,00,00,00,'24.30 01.11.37'
01.11.38,79,01,00,00,00,00,00,'24.30 01.11.38'
01.11.39,79,01,00,00,00,00,00,'24.30 01.11.39'
01.11.40,79,01,00,00,00,00,00,'24.30 01.11.40'
01.11.41,90,01,00,00,00,00,00,'24.30 01.11.41'
01.11.42,90,01,00,00,00,00,00,'24.30 01.11.42'
01.11.43,90,01,00,00,00,00,00,'24.30 01.11.43'
01.11.44,90,01,00,00,00,00,00,'24.30 01.11.44'
01.11.45,90,01,00,00,00,00,00,'24.30 01.11.45'
01.11.47,86,02,00,00,00,00,00,'24.30 01.11.47'
01.11.48,86,02,00,00,00,00,00,'24.30 01.11.48'
01.12.01,90,01,00,01,00,00,00,'24.30 01.12.01'
01.12.02,90,01,00,00,00,00,00,'24.30 01.12.02'
01.12.03,90,01,00,00,00,00,00,'24.30 01.12.03'
01.12.04,90,01,00,00,00,00,00,'24.30 01.12.04'
01.12.05,86,01,00,01,00,00,00,'24.30 01.12.05'
01.12.07,90,01,00,00,00,00,00,'24.30 01.12.07'
01.12.08,90,01,00,01,00,00,00,'24.30 01.12.08'
01.12.09,90,01,00,00,00,00,00,'24.30 01.12.09'
01.12.10,90,01,00,00,00,00,00,'24.30 01.12.10'
01.12.11,90,01,00,00,00,00,00,'24.30 01.12.11'
01.12.12,90,01,00,00,00,00,00,'24.30 01.12.12'
01.12.16,90,01,00,00,00,00,00,'24.30 01.12.16'
01.12.17,97,01,00,01,00,00,00,'24.30 01.12.17'
01.12.21,90,01,00,00,00,00,00,'24.30 01.12.21'
01.12.22,90,01,00,00,00,00,01,'24.30 01.12.22'
01.12.23,90,01,00,00,00,00,01,'24.30 01.12.23'
01.12.24,90,01,00,00,00,00,01,'24.30 01.12.24'
01.12.25,97,01,00,01,00,00,00,'24.30 01.12.25'
01.12.29,97,01,00,00,00,00,00,'24.30 01.12.29'
01.12.33,90,01,00,00,00,00,00,'24.30 01.12.33'
01.12.34,90,01,00,00,00,00,00,'24.30 01.12.34'
01.12.35,90,01,00,00,00,00,00,'24.30 01.12.35'
01.12.36,90,01,00,00,00,00,00,'24.30 01.12.36'
01.12.37,90,01,00,00,00,00,00,'24.30 01.12.37'
01.12.38,90,01,00,00,00,00,00,'24.30 01.12.38'
01.12.39,90,01,00,00,00,00,00,'24.30 01.12.39'
01.12.40,90,01,00,00,00,00,00,'24.30 01.12.40'
01.12.41,90,01,00,00,00,00,00,'24.30 01.12.41'
01.12.42,90,01,00,00,00,00,00,'24.30 01.12.42'
01.12.43,90,01,00,00,00,00,00,'24.30 01.12.43'
01.12.44,90,01,00,00,00,00,00,'24.30 01.12.44'
01.12.45,90,01,00,00,00,00,00,'24.30 01.12.45'
01.12.46,90,01,00,00,00,00,00,'24.30 01.12.46'
01.12.47,90,01,00,00,00,00,00,'24.30 01.12.47'
01.12.48,90,01,00,00,00,00,00,'24.30 01.12.48'
